name                            , datetime  , tempmax, tempmin, temp, feelslikemax, feelslikemin, feelslike, dew , humidity, precip, precipprob, precipcover, preciptype, snow, snowdepth, windgust, windspeed, winddir, sealevelpressure, cloudcover, visibility, solarradiation, solarenergy, uvindex, severerisk, sunrise            , sunset             , moonphase, conditions              , description                                                               , icon             , stations
"Gustavo A Madero, CDMX, México", 2025-08-04,    25.8,    12.2, 18.7,         25.8, 12.2        ,      18.7, 10  ,     61.2,  0.035,      100  ,        8.33, rain      ,    0,         0,     40.5,      28.9,    19.8,           1012.9,       36.9,       13.2,          319.4,        27.5,      10,         10, 2025-08-04T06:13:54, 2025-08-04T19:11:04,      0.35, "Rain, Partially cloudy", Becoming cloudy in the afternoon with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-05,    25.1,    12.6, 18.1,         25.1, 12.6        ,      18.1, 10.5,     64.4, 18.01 ,      100  ,       16.67, rain      ,    0,         0,     46.8,      32.3,   322.2,           1013.8,       48.3,       11.6,          308.1,        26.6,      10,         10, 2025-08-05T06:14:13, 2025-08-05T19:10:32,      0.38, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,remote,MXM00076675,MMMX,MXI0000MMTO,76680099999,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-06,    22.1,    11.9, 16.7,         22.1, 11.9        ,      16.7, 11.4,     72.7,  0.508,      100  ,        8.33, rain      ,    0,         0,     39.6,      24.1,   356.2,           1017  ,       66.1,       14  ,          180.4,        15.8,       7,         10, 2025-08-06T06:14:32, 2025-08-06T19:09:59,      0.42, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-07,    22.6,    11.9, 17.1,         22.6, 11.9        ,      17.1, 11.9,     73  ,  0.398,      100  ,       33.33, rain      ,    0,         0,     28.8,      18.4,   212.5,           1017.8,       80.3,        9.3,          232.2,        20  ,       8,         10, 2025-08-07T06:14:51, 2025-08-07T19:09:25,      0.45, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-08,    23.9,    13.9, 18.4,         23.9, 13.9        ,      18.4, 11.2,     66.6,  1.093,      100  ,       20.83, rain      ,    0,         0,     25.9,      22.4,     8.5,           1015.2,       78.4,        7.5,          263.2,        22.8,       9,         10, 2025-08-08T06:15:10, 2025-08-08T19:08:50,      0.48, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-09,    25.4,    13.3, 18.4,         25.4, 13.3        ,      18.4, 11.3,     65.5, 10.652,      100  ,       16.67, rain      ,    0,         0,     53.6,      20.4,   321.6,           1012.4,       49  ,        8.4,          270.4,        23.3,      10,         10, 2025-08-09T06:15:28, 2025-08-09T19:08:14,      0.5 , "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-10,    25.5,    11.1, 17.3,         25.5, 11.1        ,      17.3, 11.9,     74.2,  8.622,      100  ,       25   , rain      ,    0,         0,     55.4,      32.5,   326.5,           1013.5,       57.8,        7  ,          255.5,        22.1,       9,         10, 2025-08-10T06:15:46, 2025-08-10T19:07:37,      0.55, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-11,    25.8,    10.7, 17.9,         25.8, 10.7        ,      17.9, 11.9,     71.3,  1.454,      100  ,       12.5 , rain      ,    0,         0,     22.7,      26.3,    50  ,           1012.9,       42.4,       11.1,          243.3,        20.9,       9,         10, 2025-08-11T06:16:04, 2025-08-11T19:07:00,      0.59, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXI0000MMTO,MXM00076680,76680099999,remote,MXI0000MMCB,MXM00076675,76675099999,MMMX"
"Gustavo A Madero, CDMX, México", 2025-08-12,    26  ,    12.3, 18  ,         26  , 12.3        ,      18  , 12.3,     72.8, 32.349,      100  ,       50   , rain      ,    0,         0,     20.9,      17.8,    22.4,           1012.4,       69.8,        6.1,          251.2,        21.7,       8,         10, 2025-08-12T06:16:21, 2025-08-12T19:06:22,      0.62, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXI0000MMTO,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,MMMX,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-13,    25.1,    12.4, 17.4,         25.1, 12.4        ,      17.4, 12.5,     75.6,  1.993,      100  ,       33.33, rain      ,    0,         0,     29.5,      17.6,   320.8,           1012.5,       76  ,        7.2,          279.2,        24.2,      10,         10, 2025-08-13T06:16:39, 2025-08-13T19:05:43,      0.66, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXI0000MMCB,remote,MXM00076675,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México", 2025-08-14,    24.2,    14  , 18.1,         24.2, 14          ,      18.1, 12.7,     73.2,  9.119,      100  ,       33.33, rain      ,    0,         0,     37.1,      23.3,   355.4,           1013.4,       70.4,        7.3,          252.4,        21.9,       9,         10, 2025-08-14T06:16:56, 2025-08-14T19:05:03,      0.69, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMTO,MXI0000MMMX,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-15,    23.6,    12.4, 17.6,         23.6, 12.4        ,      17.6, 11.7,     71.2,  0.44 ,      100  ,       12.5 , rain      ,    0,         0,     37.1,      20.3,    89.4,           1016.4,       80.1,        8.9,          199.9,        17.2,       7,         10, 2025-08-15T06:17:12, 2025-08-15T19:04:22,      0.75, "Rain, Partially cloudy", Partly cloudy throughout the day with early morning rain.                 , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-16,    24.9,    13.7, 18.6,         24.9, 13.7        ,      18.6, 11.2,     66.6,  0.069,      100  ,        8.33, rain      ,    0,         0,     28.8,      27.5,    45.5,           1013.8,       65.5,        8.7,          290.4,        25.2,      10,         10, 2025-08-16T06:17:29, 2025-08-16T19:03:41,      0.77, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-17,    23.8,    10.9, 18.2,         23.8, 10.9        ,      18.2, 10.3,     62.3,  0.474,      100  ,        4.17, rain      ,    0,         0,     30.6,      34  ,     2  ,           1012.4,       44.9,        9.3,          298.5,        25.8,      10,         10, 2025-08-17T06:17:45, 2025-08-17T19:02:58,      0.8 , "Rain, Partially cloudy", Becoming cloudy in the afternoon with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-18,    23.6,    14  , 17.6,         23.6, 14          ,      17.6, 11.9,     71  ,  0.014,      100  ,        4.17, rain      ,    0,         0,     25.2,      18  ,   314.8,           1012.2,       58.9,       11.5,          267.9,        23.1,       9,         10, 2025-08-18T06:18:01, 2025-08-18T19:02:16,      0.84, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,76680099999,MMCB,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-19,    24.3,    11.1, 18.5,         24.3, 11.1        ,      18.5, 10.7,     63.8,  0    ,        0  ,        0   ,           ,    0,         0,     26.6,      22.1,   347.3,           1012.9,       59.9,        8.6,          278.8,        24.2,      10,         10, 2025-08-19T06:18:16, 2025-08-19T19:01:32,      0.87, Partially cloudy        , Partly cloudy throughout the day.                                         , partly-cloudy-day, "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-20,    24.8,    15  , 19.1,         24.8, 15          ,      19.1, 12.1,     67.2,  4.401,      100  ,       29.17, rain      ,    0,         0,     31.3,      19.2,     6.5,           1011.8,       73.1,        8.7,          280.8,        24.1,      10,         10, 2025-08-20T06:18:32, 2025-08-20T19:00:48,      0.91, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-21,    23.3,    14  , 18.1,         23.3, 14          ,      18.1, 13.4,     75.4,  9.238,      100  ,       29.17, rain      ,    0,         0,     40.5,      19.7,     5.8,           1010.5,       74.5,        7.9,          188.5,        16.3,       7,         10, 2025-08-21T06:18:47, 2025-08-21T19:00:03,      0.95, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-22,    24.1,    14.1, 18.1,         24.1, 14.1        ,      18.1, 13.6,     77.4, 16.71 ,      100  ,       33.33, rain      ,    0,         0,     25.6,      21.1,   358.4,           1012.3,       77.4,        7.8,          243.3,        20.9,       8,         10, 2025-08-22T06:19:02, 2025-08-22T18:59:17,      0.98, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,76675099999,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-23,    24.2,    13  , 17.7,         24.2, 13          ,      17.7, 13.6,     78.7,  4.138,      100  ,       16.67, rain      ,    0,         0,     32.4,      19.3,    38  ,           1015.2,       82  ,        9.1,          217.5,        18.8,       8,         10, 2025-08-23T06:19:16, 2025-08-23T18:58:31,      0   , "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,remote,MXA00766754,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,MMCB,76680099999,MXI0000MMCB,MMSM,MMTO,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-24,    25  ,    14.4, 18.8,         25  , 14.4        ,      18.8, 12.9,     71.3,  0.227,      100  ,       12.5 , rain      ,    0,         0,     25.2,      18.4,   257.2,           1011.5,       74.9,        9.4,          214.4,        18.6,       8,         10, 2025-08-24T06:19:31, 2025-08-24T18:57:44,      0.05, "Rain, Partially cloudy", Partly cloudy throughout the day with early morning rain.                 , rain             , "76726099999,76675399999,76679399999,MXI0000MMMX,MXM00076680,MXA00766754,remote,MXM00076675,MMMX,MXI0000MMTO,MXI0000MMSM,76680099999,MMCB,MXI0000MMCB,MMSM,MMTO,76675099999"
"Gustavo A Madero, CDMX, México", 2025-08-25,    26  ,    13.6, 18.4,         26  , 13.6        ,      18.4, 12.6,     70.9,  8.913,      100  ,       20.83, rain      ,    0,         0,     20.5,      37.1,   332.5,           1011.8,       71.9,        8.2,          228.2,        19.7,       9,         10, 2025-08-25T06:19:45, 2025-08-25T18:56:57,      0.08, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "MXI0000MMTO,MXI0000MMMX,MXI0000MMSM,MXM00076680,MMCB,MXA00766754,MXI0000MMCB,MXM00076675,MMSM,MMMX,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-26,    25.5,    13.4, 18.7,         25.5, 13.4        ,      18.7, 11.8,     67.8,  0.361,      100  ,        8.33, rain      ,    0,         0,     21.6,      16.8,   342.6,           1012.7,       67.5,        8.4,          274.8,        23.7,      10,         10, 2025-08-26T06:19:59, 2025-08-26T18:56:09,      0.11, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "MXI0000MMTO,MXI0000MMMX,MXI0000MMSM,MXM00076680,MMCB,MXA00766754,MXI0000MMCB,MXM00076675,MMSM,MMMX,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-27,    20.2,    13.6, 17.2,         20.2, 13.6        ,      17.2, 11.9,     71.5,  0.452,      100  ,       20.83, rain      ,    0,         0,     20.5,      15.1,   345.7,           1013.8,       90.6,        9.4,          174.9,        15.1,       7,         10, 2025-08-27T06:20:12, 2025-08-27T18:55:20,      0.14, "Rain, Overcast"        , Cloudy skies throughout the day with a chance of rain throughout the day. , rain             , "MXI0000MMTO,MXI0000MMMX,MXI0000MMSM,MXM00076680,MMCB,MXI0000MMCB,MXA00766754,MXM00076675,MMSM,MMMX,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-28,    25.6,    14.5, 18.6,         25.6, 14.5        ,      18.6, 12.4,     70.6,  0.058,      100  ,       16.67, rain      ,    0,         0,     35.3,      27.4,   342.8,           1012.3,       62.9,        7.7,          267  ,        22.9,       9,         10, 2025-08-28T06:20:26, 2025-08-28T18:54:31,      0.18, "Rain, Partially cloudy", Partly cloudy throughout the day with late afternoon rain.                , rain             , "MXI0000MMTO,MXI0000MMMX,MXI0000MMSM,MXM00076680,MMCB,MXI0000MMCB,MXA00766754,MXM00076675,MMSM,MMTO,MMMX"
"Gustavo A Madero, CDMX, México", 2025-08-29,    25.6,    12.1, 18.3,         25.6, 12.1        ,      18.3, 11.5,     68.1,  0.179,      100  ,        8.33, rain      ,    0,         0,     25.6,      22.4,     1.8,           1013.4,       74.8,       10.2,          290.7,        25.2,      10,         10, 2025-08-29T06:20:39, 2025-08-29T18:53:42,      0.21, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "MXI0000MMMX,MXI0000MMTO,MXI0000MMSM,MXM00076680,MMCB,MXI0000MMCB,MXA00766754,remote,MXM00076675,MMSM,MMTO,MMMX"
"Gustavo A Madero, CDMX, México", 2025-08-30,    24  ,    12  , 17.6,         24  , 12          ,      17.6, 12.9,     75.6, 10.7  ,      100  ,       33.33, rain      ,    0,         0,     32.4,      27.7,   352  ,           1016.8,       84.2,       16.8,          261.3,        22.6,       9,         10, 2025-08-30T06:20:52, 2025-08-30T18:52:52,      0.24, "Rain, Partially cloudy", Partly cloudy throughout the day with rain.                               , rain             , "MMCB,remote,MMSM,MMMX,MMTO"
"Gustavo A Madero, CDMX, México", 2025-08-31,    26  ,    13  , 17.9,         26  , 13          ,      17.9, 11.6,     70.5,  0.3  ,      100  ,       12.5 , rain      ,    0,         0,     44.6,      37.1,    30.2,           1017  ,       93.1,       18.4,          233.4,        20.2,       9,         10, 2025-08-31T06:21:05, 2025-08-31T18:52:02,      0.25, "Rain, Overcast"        , Cloudy skies throughout the day with rain.                                , rain             , "remote,MMSM,MMMX,MMTO"
